frame.time_epoch,tcp.seq,ip.src
"1687805969.593270704","1767576","195.23.102.214"
"1687805969.593272519","1778360","195.23.102.214"
"1687805969.593274475","2507628","195.23.102.214"
"1687805969.593276431","2508976","195.23.102.214"
"1687805969.593278316","2510324","195.23.102.214"
"1687805969.593280202","1785100","195.23.102.214"
"1687805969.593282577","1786448","195.23.102.214"
"1687805969.593284532","1794536","195.23.102.214"
"1687805969.593286418","1795884","195.23.102.214"
"1687805969.593288373","1797232","195.23.102.214"
"1687805969.593290329","2511672","195.23.102.214"
"1687805969.593292704","2513020","195.23.102.214"
"1687805969.593294659","2514368","195.23.102.214"
"1687805969.593296545","2515716","195.23.102.214"
"1687805969.593298431","1817452","195.23.102.214"
"1687805969.593300246","2517064","195.23.102.214"
"1687805969.593302621","2518412","195.23.102.214"
"1687805969.593304507","2519760","195.23.102.214"
"1687805969.593307859","2521108","195.23.102.214"
"1687805969.593309815","2522456","195.23.102.214"
"1687805969.593311700","2523804","195.23.102.214"
"1687805969.593314075","2525152","195.23.102.214"
"1687805969.593315961","2526500","195.23.102.214"
"1687805969.593317916","2527848","195.23.102.214"
"1687805969.593319872","2529196","195.23.102.214"
"1687805969.593321827","2530544","195.23.102.214"
"1687805969.593323783","2531892","195.23.102.214"
"1687805969.593325669","2533240","195.23.102.214"
"1687805969.593327554","2534588","195.23.102.214"
"1687805969.593329929","2535936","195.23.102.214"
"1687805969.593331745","2537284","195.23.102.214"
"1687805969.593333631","2538632","195.23.102.214"
"1687805969.593335935","2539980","195.23.102.214"
"1687805969.593337891","2541328","195.23.102.214"
"1687805969.593339707","2542676","195.23.102.214"
"1687805969.593341662","2544024","195.23.102.214"
"1687805969.593343548","2545372","195.23.102.214"
"1687805969.593345853","2546720","195.23.102.214"
"1687805969.593347808","2548068","195.23.102.214"
"1687805969.596333384","2549416","195.23.102.214"
"1687805969.596335270","2550764","195.23.102.214"
"1687805969.596337645","2552112","195.23.102.214"
"1687805969.596339530","2553460","195.23.102.214"
"1687805969.596341416","2554808","195.23.102.214"
"1687805969.596343372","2556156","195.23.102.214"
"1687805969.596345746","2557504","195.23.102.214"
"1687805969.596347562","2558852","195.23.102.214"
"1687805969.596349518","2560200","195.23.102.214"
"1687805969.596351403","2561548","195.23.102.214"
"1687805969.596353289","2562896","195.23.102.214"
"1687805969.596355664","2564244","195.23.102.214"
"1687805969.596357619","2565592","195.23.102.214"
"1687805969.596359575","2566940","195.23.102.214"
"1687805969.596361461","2568288","195.23.102.214"
"1687805969.596363416","2569636","195.23.102.214"
"1687805969.596365791","2570984","195.23.102.214"
"1687805969.596367746","2572332","195.23.102.214"
"1687805969.596369562","2573680","195.23.102.214"
"1687805969.596371518","2575028","195.23.102.214"
"1687805969.596373403","2576376","195.23.102.214"
"1687805969.596375778","2577724","195.23.102.214"
"1687805969.596377664","2579072","195.23.102.214"
"1687805969.596379549","2580420","195.23.102.214"
"1687805969.596381435","2581768","195.23.102.214"
"1687805969.596383810","2583116","195.23.102.214"
"1687805969.596385695","2584464","195.23.102.214"
"1687805969.596387651","2585812","195.23.102.214"
"1687805969.596389537","2587160","195.23.102.214"
"1687805969.596391492","2588508","195.23.102.214"
"1687805969.596393448","2589856","195.23.102.214"
"1687805969.596395403","2591204","195.23.102.214"
"1687805969.596397778","2592552","195.23.102.214"
"1687805969.596399664","2593900","195.23.102.214"
"1687805969.596401549","2595248","195.23.102.214"
"1687805969.596403435","2596596","195.23.102.214"
"1687805969.596405321","2597944","195.23.102.214"
"1687805969.596407207","2599292","195.23.102.214"
"1687805969.596409162","2600640","195.23.102.214"
"1687805969.596411048","2601988","195.23.102.214"
"1687805969.596413422","2603336","195.23.102.214"
"1687805969.596415308","2604684","195.23.102.214"
"1687805969.596417194","2606032","195.23.102.214"
"1687805971.423719777","2606879","195.23.102.214"
"1687805971.423873847","2607242","195.23.102.214"
"1687805971.431315507","2608590","195.23.102.214"
